 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0028-0453,688,28.933,12.539,346.032,454.169,345.701,455.043,331,435,30,36,0.668,19906.0,19906.0,1.336,0.748,0.878
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0029-0452,428,35.717,16.592,967.897,452.262,968.074,452.557,955,441,26,22,0.915,15287.0,15287.0,1.298,0.77,0.944
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0030-0460,539,60.735,46.426,641.795,460.832,642.092,460.274,628,447,28,27,0.875,32736.0,32736.0,1.154,0.866,0.937
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0031-0461,604,39.205,24.874,473.717,460.882,474.11,461.475,457,449,33,25,0.838,23680.0,23680.0,1.357,0.737,0.927
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0032-0463,469,46.962,25.592,545.231,463.231,544.949,463.114,530,451,30,24,0.766,22025.0,22025.0,1.883,0.531,0.91
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0033-0469,523,36.482,21.329,724.15,469.056,724.571,467.891,711,456,26,27,0.899,19080.0,19080.0,1.139,0.878,0.941
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0034-0471,328,30.329,8.987,988.723,471.939,988.505,471.71,979,461,20,21,0.958,9948.0,9948.0,1.028,0.972,0.951
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0037-0481,562,47.575,25.947,821.833,480.87,821.522,480.52,807,469,34,25,0.772,26737.0,26737.0,1.306,0.766,0.909
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0038-0495,289,38.426,17.434,459.967,495.144,459.806,495.524,449,485,21,21,0.838,11105.0,11105.0,1.522,0.657,0.922
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0039-0499,634,46.872,22.858,516.393,498.434,515.858,498.53,499,487,37,25,0.663,29717.0,29717.0,1.605,0.623,0.859
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0041-0505,669,35.129,23.434,322.711,504.85,323.347,505.144,302,493,38,25,0.808,23501.0,23501.0,1.499,0.667,0.937
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0042-0515,809,73.588,55.172,170.689,515.02,170.499,514.695,157,496,29,38,0.887,59533.0,59533.0,1.326,0.754,0.951
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0043-0511,657,37.464,20.784,435.57,511.474,435.499,510.912,418,498,36,26,0.807,24614.0,24614.0,1.688,0.593,0.942
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0044-0518,481,33.222,15.143,920.357,518.968,919.862,518.764,908,506,25,25,0.915,15980.0,15980.0,1.069,0.935,0.944
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0045-0518,203,32.852,12.023,146.761,517.904,146.986,517.791,139,509,15,18,0.866,6669.0,6669.0,1.156,0.865,0.919
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0046-0526,576,36.358,17.742,886.87,525.887,887.231,525.782,875,510,23,32,0.854,20942.0,20942.0,1.403,0.713,0.939
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0048-0539,567,46.686,29.062,802.292,538.974,802.625,538.905,789,524,27,31,0.838,26471.0,26471.0,1.39,0.719,0.922
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0049-0537,303,22.779,6.971,205.279,537.652,205.29,537.275,195,528,21,19,0.924,6902.0,6902.0,1.127,0.888,0.937
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0051-0573,687,30.39,9.746,1010.848,575.379,1010.805,575.503,996,555,27,37,0.786,20878.0,20878.0,1.378,0.726,0.923
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0052-0573,421,27.437,7.001,1127.303,573.856,1127.351,574.249,1114,561,26,24,0.813,11551.0,11551.0,1.531,0.653,0.919
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0054-0587,604,30.545,15.249,786.621,586.816,786.223,585.808,773,571,27,33,0.81,18449.0,18449.0,1.428,0.7,0.914
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0055-0590,633,34.07,22.731,347.408,590.38,347.094,590.258,332,578,32,24,0.841,21566.0,21566.0,1.428,0.7,0.95
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0056-0596,589,29.127,19.617,560.065,596.142,560.37,596.685,541,584,37,24,0.749,17156.0,17156.0,1.574,0.635,0.897
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0057-0601,542,28.085,7.572,868.408,600.603,868.449,600.184,857,584,22,35,0.756,15222.0,15222.0,1.705,0.587,0.906
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0058-0600,492,31.685,9.745,1124.53,600.961,1124.562,600.89,1112,588,27,25,0.839,15589.0,15589.0,1.138,0.879,0.938
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0060-0626,506,30.753,16.595,390.69,626.059,390.728,625.787,376,613,28,26,0.914,15561.0,15561.0,1.049,0.954,0.946
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0063-0665,599,29.573,14.472,862.483,663.719,862.666,663.762,845,651,32,28,0.767,17714.0,17714.0,1.164,0.859,0.902
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0064-0693,955,20.119,6.601,477.535,693.405,477.339,693.832,454,671,42,45,0.356,19214.0,19214.0,1.59,0.629,0.735
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0065-0691,790,20.281,9.186,658.525,691.308,658.043,690.486,638,677,43,28,0.747,16022.0,16022.0,1.56,0.641,0.911
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0066-0701,976,22.008,12.969,544.388,701.95,543.637,701.3,521,682,47,39,0.626,21480.0,21480.0,1.805,0.554,0.859
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0067-0706,651,22.708,13.187,73.03,706.022,72.754,705.461,55,692,34,29,0.746,14783.0,14783.0,1.106,0.904,0.895
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0002-0355,279,26.032,8.139,457.002,356.608,457.019,356.579,448,344,18,23,0.8,7263.0,7263.0,1.352,0.74,0.896
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0003-0360,465,25.443,5.967,177.934,360.577,177.748,360.931,164,348,26,25,0.817,11831.0,11831.0,1.075,0.93,0.914
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0004-0384,631,59.572,39.91,321.112,384.643,321.324,385.346,302,368,33,32,0.7,37590.0,37590.0,1.039,0.962,0.861
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0005-0416,527,50.015,22.072,173.694,416.413,173.864,416.65,163,399,23,34,0.807,26358.0,26358.0,1.59,0.629,0.927
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0006-0424,906,51.094,18.732,230.03,423.956,230.062,424.379,210,405,40,38,0.563,46291.0,46291.0,1.761,0.568,0.844
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0007-0437,921,45.112,18.37,746.46,435.939,746.39,436.843,730,410,31,54,0.417,41548.0,41548.0,2.291,0.437,0.755
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0008-0427,606,55.837,28.032,396.998,426.975,397.046,426.848,382,413,32,29,0.822,33837.0,33837.0,1.145,0.873,0.915
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0009-0436,764,56.904,27.846,281.92,437.623,282.294,437.431,263,419,37,35,0.519,43475.0,43475.0,1.649,0.606,0.83
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0010-0437,506,71.688,41.188,341.008,439.142,340.984,440.079,330,421,22,33,0.773,36274.0,36274.0,1.572,0.636,0.923
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0011-0438,400,49.583,35.687,69.005,438.595,68.922,438.753,59,426,20,25,0.913,19833.0,19833.0,1.27,0.788,0.952
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0012-0446,659,58.469,25.376,911.312,446.59,911.316,446.789,898,427,26,39,0.731,38531.0,38531.0,1.805,0.554,0.892
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0014-0446,398,50.714,15.865,319.146,447.322,319.358,447.219,308,434,22,25,0.813,20184.0,20184.0,1.368,0.731,0.911
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0015-0462,506,66.255,43.514,505.016,463.595,504.584,463.983,492,446,25,33,0.738,33525.0,33525.0,1.475,0.678,0.869
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0016-0459,410,38.459,13.627,1172.295,459.551,1172.117,459.4,1161,447,22,25,0.91,15768.0,15768.0,1.138,0.879,0.939
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0017-0468,826,54.235,21.076,246.508,466.679,246.629,466.464,230,448,30,41,0.77,44798.0,44798.0,1.593,0.628,0.927
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0018-0474,547,38.689,8.937,786.752,473.197,786.452,473.194,773,461,28,26,0.832,21163.0,21163.0,1.202,0.832,0.927
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0019-0480,526,43.89,13.792,704.316,480.835,704.439,480.794,691,464,25,32,0.816,23086.0,23086.0,1.442,0.694,0.929
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0021-0484,561,55.107,29.85,73.883,484.83,73.903,484.682,62,467,24,35,0.775,30915.0,30915.0,1.625,0.615,0.919
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0022-0491,663,64.047,35.354,1053.022,492.473,1052.996,492.766,1043,470,21,42,0.692,42463.0,42463.0,2.025,0.494,0.912
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0023-0492,606,77.239,52.025,143.371,491.211,143.416,491.098,130,476,26,32,0.9,46807.0,46807.0,1.239,0.807,0.95
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0024-0489,600,63.78,34.32,195.842,490.197,196.078,490.093,181,476,32,26,0.833,38268.0,38268.0,1.274,0.785,0.929
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0025-0500,610,50.092,17.676,459.459,499.633,459.118,499.491,444,485,29,31,0.746,30556.0,30556.0,1.037,0.964,0.899
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0026-0506,1127,58.774,27.887,925.294,507.046,924.765,506.661,899,489,48,35,0.465,66238.0,66238.0,1.527,0.655,0.832
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0027-0521,503,36.507,10.802,1114.582,522.293,1114.735,522.558,1103,502,22,39,0.602,18363.0,18363.0,2.069,0.483,0.838
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0028-0523,384,34.31,6.616,966.628,523.112,966.649,523.047,956,511,21,25,0.865,13175.0,13175.0,1.38,0.725,0.933
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0029-0526,424,41.7,13.492,1049.042,527.408,1048.814,526.926,1038,514,22,25,0.879,17681.0,17681.0,1.207,0.829,0.935
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0030-0528,286,36.909,8.55,783.108,528.15,783.047,528.063,773,519,20,19,0.929,10556.0,10556.0,1.183,0.845,0.935
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0031-0548,506,34.441,11.541,34.648,548.526,34.545,548.557,21,536,27,25,0.925,17427.0,17427.0,1.09,0.918,0.949
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0032-0550,258,27.756,5.441,111.589,550.419,111.76,550.461,102,541,18,19,0.902,7161.0,7161.0,1.326,0.754,0.94
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0033-0552,402,30.933,7.396,150.055,552.187,150.04,552.077,139,541,23,23,0.926,12435.0,12435.0,1.103,0.907,0.946
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0034-0559,436,35.702,8.995,777.534,559.094,777.408,559.259,764,548,26,22,0.904,15566.0,15566.0,1.339,0.747,0.945
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0035-0571,300,31.993,7.789,264.9,570.597,265.093,570.599,253,562,23,18,0.892,9598.0,9598.0,1.256,0.796,0.926
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0036-0578,486,39.344,10.325,761.428,576.537,761.608,576.511,746,565,29,26,0.849,19121.0,19121.0,1.499,0.667,0.935
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0038-0595,573,54.951,27.463,59.195,595.599,58.68,595.875,44,582,32,26,0.75,31487.0,31487.0,1.386,0.721,0.903
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0039-0596,646,49.396,22.542,516.299,596.924,515.983,597.124,499,584,39,25,0.768,31910.0,31910.0,1.583,0.632,0.911
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0041-0600,261,33.67,8.046,32.247,600.42,32.596,600.235,22,592,20,17,0.895,8788.0,8788.0,1.445,0.692,0.944
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0042-0608,578,39.157,16.43,188.758,606.213,188.144,606.173,172,593,31,30,0.654,22633.0,22633.0,1.48,0.676,0.878
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0043-0611,425,46.344,20.367,419.716,611.166,419.645,611.17,407,600,25,23,0.923,19696.0,19696.0,1.078,0.928,0.94
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0044-0624,349,33.986,13.183,89.042,623.572,89.076,623.498,78,612,21,24,0.908,11861.0,11861.0,1.248,0.801,0.936
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0045-0627,362,29.03,9.681,357.492,626.669,357.575,626.605,346,617,23,20,0.939,10509.0,10509.0,1.255,0.797,0.955
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0046-0637,337,26.472,6.57,313.838,637.815,313.883,637.856,303,628,22,19,0.933,8921.0,8921.0,1.205,0.83,0.952
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0048-0697,399,34.393,10.183,592.583,697.618,592.673,697.643,582,685,22,24,0.92,13723.0,13723.0,1.174,0.851,0.945
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0049-0698,449,27.294,8.115,1146.115,698.798,1146.211,698.795,1132,688,27,21,0.904,12255.0,12255.0,1.227,0.815,0.951
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0050-0708,539,32.614,11.705,91.656,708.988,91.738,708.885,77,695,30,27,0.882,17579.0,17579.0,1.225,0.816,0.937
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0051-0708,459,36.429,14.872,989.92,708.282,990.056,708.153,977,696,25,24,0.892,16721.0,16721.0,1.313,0.762,0.949
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0052-0723,549,29.965,7.721,895.464,723.824,895.352,723.902,882,709,26,29,0.861,16451.0,16451.0,1.281,0.781,0.939
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0053-0725,453,27.921,8.014,157.716,726.123,157.79,726.073,146,712,24,26,0.914,12648.0,12648.0,1.075,0.93,0.947
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0054-0727,415,34.499,9.277,665.546,725.823,665.421,725.701,656,713,20,28,0.887,14317.0,14317.0,1.374,0.728,0.953
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0055-0735,425,36.238,10.895,632.178,735.582,632.369,735.443,620,724,26,23,0.903,15401.0,15401.0,1.152,0.868,0.939
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s2h1_Merged.tif_rotated.tif:0002-0304,158,27.089,6.288,1153.835,304.5,1153.785,304.551,1148,295,12,19,0.778,4280.0,4280.0,1.881,0.532,0.895
